# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       VB3
# Spectrum ID:                  10
# Acquisition Date:             06/01/22 10:11:06 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 311
# Dwell Time:                   0.1
# Excitation Energy:            1486.61
# Kinetic Energy:               1456.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 10

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 10:11:06 UTC
# ColumnLabels:                 energy counts/s
#
1477.51  78.822519
1477.61  89.794089
1477.71  82.73945
1477.81  91.266374
1477.91  94.051306
1478.01  94.520834
1478.11  91.558902
1478.21  105.09277
1478.31  108.6922
1478.41  114.10126
1478.51  120.84329
1478.61  118.23516
1478.71  137.0198
1478.81  143.93149
1478.91  140.53954
1479.01  152.67546
1479.11  141.45503
1479.21  153.35707
1479.31  160.11406
1479.41  157.45154
1479.51  151.39311
1479.61  157.21994
1479.71  196.60568
1479.81  165.50755
1479.91  184.42224
1480.01  182.13563
1480.11  183.40043
1480.21  192.34083
1480.31  198.52081
1480.41  213.87763
1480.51  237.68011
1480.61  259.72169
1480.71  284.89153
1480.81  270.04577
1480.91  288.4624
1481.01  308.58482
1481.11  384.72313
1481.21  390.82937
1481.31  428.05467
1481.41  483.75649
1481.51  516.37379
1481.61  508.73653
1481.71  567.77284
1481.81  573.37962
1481.91  623.72466
1482.01  612.73279
1482.11  669.684
1482.21  632.34686
1482.31  646.13012
1482.41  600.86102
1482.51  546.26573
1482.61  573.5581
1482.71  532.79428
1482.81  504.47116
1482.91  464.97435
1483.01  365.62583
1483.11  351.39667
1483.21  330.39138
1483.31  299.04292
1483.41  332.09693
1483.51  280.79447
1483.61  265.38202
1483.71  256.61859
1483.81  241.2996
1483.91  238.18509
1484.01  216.22908
1484.11  229.5864
1484.21  222.56272
1484.31  197.98043
1484.41  180.11836
1484.51  185.90225
1484.61  174.60414
1484.71  159.53835
1484.81  150.3579
1484.91  127.28947
1485.01  138.73858
1485.11  140.02063
1485.21  122.47559
1485.31  113.12845
1485.41  98.070949
1485.51  94.314346
1485.61  84.135046
1485.71  69.105997
1485.81  73.526869
1485.91  55.878221
1486.01  45.757911
1486.11  40.722633
1486.21  34.024751
1486.31  26.370835
1486.41  18.067467
1486.51  17.918433
1486.61  18.473139
1486.71  11.340433
1486.81  7.2163428
1486.91  6.1805674
1487.01  3.213604
1487.11  4.234628
1487.21  1.3840822
1487.31  6.0366572
1487.41  5.2854208
1487.51  3.434625
1487.61  5.9668415

# External Channel Data Cycle: 0, Temp1_Sen [K] (EBH 150)
#
# ColumnLabels: energy Temp1_Sen [K] (EBH 150)
#
1456.61 414.91000000000003
1456.71 414.91000000000003
1456.81 414.91009999999994
1456.91 414.90929999999997
1457.01 414.90929999999997
1457.11 414.90929999999997
1457.21 414.90960000000007
1457.31 414.91000000000003
1457.41 414.90820000000002
1457.51 414.90860000000004
1457.61 414.90860000000004
1457.71 414.90800000000002
1457.81 414.90800000000002
1457.91 414.90719999999993
1458.01 414.90669999999989
1458.11 414.90679999999992
1458.21 414.90659999999997
1458.31 414.90609999999998
1458.41 414.90609999999998
1458.51 414.90589999999992
1458.61 414.90440000000001
1458.71 414.90440000000001
1458.81 414.90290000000005
1458.91 414.90320000000003
1459.01 414.90300000000008
1459.11 414.90300000000008
1459.21 414.90300000000008
1459.31 414.90300000000008
1459.41 414.90300000000008
1459.51 414.90300000000008
1459.61 414.90300000000008
1459.71 414.90300000000008
1459.81 414.90190000000001
1459.91 414.90060000000005
1460.01 414.89879999999994
1460.11 414.89799999999997
1460.21 414.89799999999997
1460.31 414.89759999999995
1460.41 414.8977999999999
1460.51 414.89709999999997
1460.61 414.89709999999997
1460.71 414.89589999999998
1460.81 414.89610000000005
1460.91 414.89610000000005
1461.01 414.89579999999995
1461.11 414.8963
1461.21 414.8972
1461.31 414.89589999999998
1461.41 414.8947
1461.51 414.8947
1461.61 414.89369999999997
1461.71 414.89270000000005
1461.81 414.89210000000003
1461.91 414.89140000000009
1462.01 414.89080000000001
1462.11 414.89060000000001
1462.21 414.89049999999997
1462.31 414.89039999999994
1462.41 414.89039999999994
1462.51 414.88929999999993
1462.61 414.88919999999996
1462.71 414.88919999999996
1462.81 414.88890000000004
1462.91 414.8884000000001
1463.01 414.8884000000001
1463.11 414.88900000000001
1463.21 414.88900000000001
1463.31 414.88900000000001
1463.41 414.88900000000001
1463.51 414.88839999999993
1463.61 414.88769999999994
1463.71 414.88689999999997
1463.81 414.8854
1463.91 414.88510000000008
1464.01 414.88490000000013
1464.11 414.88370000000003
1464.21 414.88460000000003
1464.31 414.88370000000003
1464.41 414.8827
1464.51 414.88289999999995
1464.61 414.88289999999995
1464.71 414.88279999999997
1464.81 414.88310000000001
1464.91 414.88260000000002
1465.01 414.88189999999997
1465.11 414.88069999999999
1465.21 414.88040000000001
1465.31 414.88050000000004
1465.41 414.88029999999998
1465.51 414.88029999999998
1465.61 414.88040000000001
1465.71 414.87929999999994
1465.81 414.87790000000007
1465.91 414.87790000000007
1466.01 414.87749999999994
1466.11 414.87699999999995
1466.21 414.8771999999999
1466.31 414.8759
1466.41 414.87519999999995
1466.51 414.87459999999993
1466.61 414.87399999999997
1466.71 414.87369999999999
1466.81 414.87369999999999
1466.91 414.87360000000001
1467.01 414.87360000000001
1467.11 414.87360000000001
1467.21 414.87360000000001
1467.31 414.87360000000001
1467.41 414.87349999999998
1467.51 414.87330000000003
1467.61 414.87360000000001
1467.71 414.87099999999998
1467.81 414.87099999999998
1467.91 414.87099999999998
1468.01 414.87009999999998
1468.11 414.86939999999993
1468.21 414.86930000000001
1468.31 414.86859999999996
1468.41 414.86790000000002
1468.51 414.86590000000007
1468.61 414.8664
1468.71 414.86620000000005
1468.81 414.86620000000005
1468.91 414.86520000000007
1469.01 414.86580000000004
1469.11 414.86550000000005
1469.21 414.86580000000004
1469.31 414.86469999999997
1469.41 414.86469999999997
1469.51 414.86469999999997
1469.61 414.86430000000001
1469.71 414.863
1469.81 414.86270000000002
1469.91 414.86220000000003
1470.01 414.86250000000001
1470.11 414.86250000000001
1470.21 414.86289999999997
1470.31 414.863
1470.41 414.86289999999997
1470.51 414.86239999999998
1470.61 414.86149999999998
1470.71 414.86109999999996
1470.81 414.86109999999996
1470.91 414.86109999999996
1471.01 414.86109999999996
1471.11 414.86090000000002
1471.21 414.86080000000004
1471.31 414.85890000000001
1471.41 414.85720000000003
1471.51 414.85589999999991
1471.61 414.85540000000003
1471.71 414.85540000000003
1471.81 414.85540000000003
1471.91 414.85669999999999
1472.01 414.85659999999996
1472.11 414.85569999999996
1472.21 414.85410000000002
1472.31 414.85410000000002
1472.41 414.85389999999995
1472.51 414.85320000000002
1472.61 414.85360000000003
1472.71 414.85240000000005
1472.81 414.85209999999995
1472.91 414.8526
1473.01 414.85270000000003
1473.11 414.8528
1473.21 414.8528
1473.31 414.85180000000003
1473.41 414.85000000000002
1473.51 414.8495999999999
1473.61 414.84770000000009
1473.71 414.84770000000009
1473.81 414.84770000000009
1473.91 414.84700000000004
1474.01 414.84679999999997
1474.11 414.84750000000003
1474.21 414.84790000000004
1474.31 414.84750000000003
1474.41 414.84680000000009
1474.51 414.84720000000004
1474.61 414.84720000000004
1474.71 414.84720000000004
1474.81 414.84720000000004
1474.91 414.84720000000004
1475.01 414.84720000000004
1475.11 414.84720000000004
1475.21 414.84750000000003
1475.31 414.84610000000004
1475.41 414.84440000000006
1475.51 414.84260000000006
1475.61 414.8424
1475.71 414.84179999999998
1475.81 414.84190000000001
1475.91 414.84259999999995
1476.01 414.84310000000005
1476.11 414.84179999999998
1476.21 414.84199999999998
1476.31 414.84169999999995
1476.41 414.84169999999995
1476.51 414.84170000000006
1476.61 414.84170000000006
1476.71 414.84179999999998
1476.81 414.84019999999998
1476.91 414.8383
1477.01 414.83699999999999
1477.11 414.83699999999999
1477.21 414.83689999999996
1477.31 414.83679999999993
1477.41 414.83699999999999
1477.51 414.83620000000002
1477.61 414.83620000000002
1477.71 414.83609999999999
1477.81 414.83599999999996
1477.91 414.8352999999999
1478.01 414.83449999999993
1478.11 414.8334999999999
1478.21 414.8334999999999
1478.31 414.8325999999999
1478.41 414.83249999999998
1478.51 414.83179999999993
1478.61 414.83179999999993
1478.71 414.83239999999995
1478.81 414.83239999999995
1478.91 414.83239999999995
1479.01 414.83199999999999
1479.11 414.83199999999999
1479.21 414.8313
1479.31 414.82999999999993
1479.41 414.83019999999999
1479.51 414.83009999999996
1479.61 414.8295
1479.71 414.82939999999996
1479.81 414.82749999999999
1479.91 414.82669999999996
1480.01 414.82690000000002
1480.11 414.82679999999999
1480.21 414.82750000000004
1480.31 414.82660000000004
1480.41 414.82660000000004
1480.51 414.82480000000004
1480.61 414.82440000000008
1480.71 414.82409999999999
1480.81 414.82409999999999
1480.91 414.82350000000008
1481.01 414.82210000000003
1481.11 414.82250000000005
1481.21 414.82090000000005
1481.31 414.82090000000005
1481.41 414.82100000000003
1481.51 414.82100000000008
1481.61 414.82100000000008
1481.71 414.82100000000008
1481.81 414.8214000000001
1481.91 414.82070000000004
1482.01 414.82070000000004
1482.11 414.82030000000003
1482.21 414.81910000000005
1482.31 414.81910000000005
1482.41 414.81950000000006
1482.51 414.81950000000006
1482.61 414.81950000000006
1482.71 414.81950000000006
1482.81 414.82020000000011
1482.91 414.8205000000001
1483.01 414.8207000000001
1483.11 414.81870000000009
1483.21 414.81870000000009
1483.31 414.81639999999999
1483.41 414.81599999999997
1483.51 414.81479999999999
1483.61 414.81470000000002
1483.71 414.8134
1483.81 414.81220000000002
1483.91 414.81140000000005
1484.01 414.81180000000006
1484.11 414.81180000000006
1484.21 414.8116
1484.31 414.81080000000003
1484.41 414.81020000000001
1484.51 414.8107
1484.61 414.8107
1484.71 414.80969999999996
1484.81 414.80969999999996
1484.91 414.80969999999996
1485.01 414.80930000000001
1485.11 414.80900000000003
1485.21 414.80879999999996
1485.31 414.80829999999997
1485.41 414.80849999999998
1485.51 414.80849999999998
1485.61 414.80849999999998
1485.71 414.80840000000001
1485.81 414.80960000000005
1485.91 414.80900000000003
1486.01 414.80790000000007
1486.11 414.80790000000007
1486.21 414.80770000000001
1486.31 414.80770000000001
1486.41 414.80770000000001
1486.51 414.80770000000001
1486.61 414.80669999999998
1486.71 414.80759999999998
1486.81 414.80699999999996
1486.91 414.80600000000004
1487.01 414.80510000000004
1487.11 414.80500000000001
1487.21 414.80460000000005
1487.31 414.8048
1487.41 414.80380000000002
1487.51 414.80190000000005
1487.61 414.80190000000005

